;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words;diacritic_count;ratio_vowels_consonants;mean_vowel_per_word;phrase
4038;4;0;1;0;3;7;1;2;1;5;0;1;2;1;7;0;0;0;0;3;4;4;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;18;34;0;2;2;10;5.2;1;0.5294117647058824;0.2903225806451613;Wie lange wirst du Widerstand leisten können? fragte man sich
4039;5;1;0;0;4;6;0;1;0;5;0;1;0;1;4;0;0;0;0;4;4;1;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;25;0;1;2;14;4.666666666666667;0;0.64;0.3137254901960784;Es wird aber gar keinWiderstand sein, das weiß man
4040;1;0;2;0;1;6;0;2;2;5;0;0;3;1;3;0;1;0;0;3;5;2;1;1;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;29;0;2;2;10;5.0;1;0.5172413793103449;0.3125;Sie müssen sich die Lage nur richtig vorstellen
4041;9;1;1;0;4;26;1;3;4;10;0;0;2;7;8;0;0;1;0;14;7;10;3;1;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;70;0;4;3;22;7.5;1;0.7;0.3602941176470588;Die niemals gesehene,immer erwartete, mit wahrem Durst erwartete und immer vernünftigerweise als unerreichbarangesehene Partei sitzt da
4042;3;3;4;0;8;26;1;4;8;18;0;0;4;6;20;0;3;0;0;12;7;8;10;1;2;0;0;4;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;97;0;2;5;23;6.2;1;0.6288659793814433;0.3388888888888889;Schon durch ihre stumme Anwesenheit lädt sie ein, in ihr armes Lebeneinzudringen, sich darin umzutun wie in eigenem Besitz und dort unter ihren vergeblichenForderungen mitzuleiden
4043;2;1;2;0;4;7;0;1;1;5;0;1;3;0;6;0;0;0;0;2;3;3;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;29;0;1;3;9;5.375;1;0.5517241379310345;0.3137254901960784;Diese Einladung in der stillen Nacht ist berückend
4044;4;0;1;0;1;5;2;3;4;4;0;0;2;2;7;0;2;1;0;3;3;5;4;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;20;36;0;4;2;13;5.6;1;0.5555555555555556;0.30303030303030304;Man folgt ihr und hat nuneigentlich aufgehört, Amtsperson zu sein
4045;4;3;3;0;3;10;0;3;3;7;0;0;4;1;6;0;1;0;0;2;5;3;2;0;1;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;25;43;0;3;3;12;5.0;1;0.5813953488372093;0.32051282051282054;Es ist eine Lage, in der es schon bald unmöglich wird, eineBitte abzuschlagen
4046;4;0;3;0;0;11;1;5;3;4;0;1;3;6;9;0;3;0;0;3;3;3;2;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;45;1;4;1;13;7.0;1;0.5555555555555556;0.3125;Genaugenommen ist man verzweifelt| noch genauer genommen, ist man sehrglücklich
4047;20;4;3;0;12;43;4;7;7;27;1;3;8;9;27;0;6;3;0;17;23;19;6;1;10;1;0;3;0;3;0;1;4;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;106;172;0;12;7;16;5.423076923076923;4;0.6162790697674418;0.31736526946107785;Verzweifelt, denn die Wehrlosigkeit, mit der man hier sitzt und auf die Bitte der Partei wartetund weiß, daß man sie, wenn sie einmal ausgesprochen ist, erfüllen muß, wenn sie auch, wenigstenssoweit man es selbst übersehen kann, die Amtsorganisation förmlich zerreißt: das ist ja wohl dasÄrgste, was einem in der Praxis begegnen kann
4048;12;4;4;0;4;24;4;7;8;10;0;1;9;6;14;0;2;1;0;10;6;3;4;2;2;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;56;91;0;6;5;13;5.5;4;0.6153846153846154;0.33136094674556216;Vor allem von allem anderen abgesehen, weil esauch eine über alle Begriffe gehende Rangerhöhung ist, die man hier für den Augenblick für sichgewaltsam in Anspruch nimmt
4049;15;5;11;0;12;40;5;5;16;23;2;1;8;3;22;0;0;2;0;20;18;11;14;1;7;0;0;2;0;11;0;0;2;2;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;97;168;0;12;8;16;5.630434782608695;5;0.5773809523809523;0.3180327868852459;Unserer Stellung nach sind wir ja gar nicht befugt, Bitten, wie die, umdie es sich hier handelt, zu erfüllen, aber durch die Nähe dieser nächtlichen Partei wachsen unsgewissermaßen auch die Amtskräfte, wir verpflichten uns zu Dingen, die außerhalb unseres Bereichessind| ja, wir werden sie auch ausführen
4050;22;8;9;0;20;46;3;12;13;35;1;4;12;9;41;0;9;4;0;27;32;29;18;2;13;0;0;5;0;8;0;0;2;0;0;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;139;256;0;18;12;15;5.194805194805195;9;0.54296875;0.2914046121593291;Die Partei zwingt uns in der Nacht, wie der Räuber im Wald,Opfer ab, deren wir sonst niemals fähig wären| nun gut, so ist es jetzt, wenn die Partei noch da ist,uns stärkt und zwingt und aneifert und alles noch halb besinnungslos im Gange ist| wie wird es abernachher sein, wenn es vorüber ist, die Partei, gesättigt und unbekümmert, uns verläßt und wirdastehen, allein, wehrlos im Angesicht unseres Amtsmißbrauches das ist gar nicht auszudenken! Undtrotzdem sind wir glücklich
4051;8;1;2;0;4;15;0;4;4;7;1;3;4;2;11;0;0;1;0;7;7;5;2;0;3;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;35;62;0;7;5;16;6.0625;3;0.5645161290322581;0.30973451327433627;Wie selbstmörderisch das Glück sein kann! Wir könnten uns ja anstrengen,der Partei die wahre Lage geheimzuhalten
4052;4;1;0;0;0;7;0;1;0;2;1;2;1;3;1;0;0;0;0;1;5;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;20;0;3;1;7;4.375;0;0.75;0.3488372093023256;Sie selbst aus eigenem merkt ja kaum etwas
4053;10;5;14;0;14;38;3;18;18;33;1;3;12;10;30;0;3;1;0;19;22;22;16;0;5;0;0;3;5;13;0;0;0;1;0;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;115;221;0;21;9;21;6.851063829787234;15;0.5203619909502263;0.3116531165311653;Sie ist ja ihrerMeinung nach wahrscheinlich nur aus irgendwelchen gleichgültigen, zufälligen Gründen übermüdet,enttäuscht, rücksichtslos und gleichgültig aus Übermüdung und Enttäuschung in ein anderes Zimmergedrungen, als sie wollte, sie sitzt unwissend da und beschäftigt sich in Gedanken, wenn sie sichüberhaupt beschäftigt, mit ihrem Irrtum oder mit ihrer Müdigkeit
4054;5;1;2;0;1;6;0;0;2;4;0;2;1;2;9;0;0;0;0;1;4;3;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16;32;0;3;2;15;5.111111111111111;1;0.5;0.2909090909090909;Könnte man sie nicht dabeiverlassen? Man kann es nicht
4055;2;0;3;0;2;8;0;3;3;5;0;3;5;2;4;0;0;0;0;5;2;2;1;0;1;0;0;1;1;2;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;41;0;4;3;15;5.6;3;0.4634146341463415;0.2878787878787879;In der Geschwätzigkeit der Glücklichen muß man ihr alles erklären
4056;27;7;15;0;20;104;6;22;28;56;2;6;23;9;59;0;7;4;0;33;42;29;16;2;15;0;0;9;6;14;0;0;5;1;0;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;217;362;0;27;14;19;5.607843137254902;7;0.5994475138121547;0.3219584569732938;Manmuß, ohne sich im geringsten schonen zu können, ihr ausführlich zeigen, was geschehen ist, und auswelchen Gründen dies geschehen ist, wie außerordentlich selten und wie einzig groß die Gelegenheitist, man muß zeigen, wie die Partei zwar in diese Gelegenheit in aller Hilflosigkeit, wie sie deren keinanderes Wesen als eben nur eine Partei fähig sein kann, hineingetappt ist, wie sie aber jetzt, wenn siewill, Herr Landvermesser, alles beherrschen kann und dafür nichts anderes zu tun hat, als ihre Bitteirgendwie vorzubringen, für welche die Erfüllung schon bereit ist, ja, welcher sie sich entgegenstreckt,das alles muß man zeigen| es ist die schwere Stunde des Beamten
4057;10;2;4;0;6;16;0;3;7;4;0;0;1;4;12;0;1;0;0;6;9;6;3;1;3;0;0;0;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;72;0;4;4;14;5.722222222222222;0;0.4722222222222222;0.2809917355371901;Wenn man aber auch das getanhat, ist, Herr Landvermesser, das Notwendigste geschehen, man muß sich bescheiden und warten
4058;4;1;3;0;0;7;1;4;4;1;0;0;4;0;2;0;1;0;0;0;7;0;0;0;1;0;0;0;3;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;35;0;5;0;13;7.0;0;0.37142857142857144;0.2708333333333333;schlief, abgeschlossen gegen alles, was geschah
4059;11;4;4;0;7;28;9;8;6;12;0;5;8;7;18;0;4;2;0;11;10;12;6;1;3;0;0;2;2;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;64;124;0;11;8;13;5.470588235294118;3;0.5161290322580645;0.2909090909090909;Sein Kopf, der zuerst auf dem linken Arm oben aufdem Bettpfosten gelegen war, war im Schlaf abgeglitten und hing nun frei, langsam tiefer sinkend| dieStütze des Armes oben genügte nicht mehr, unwillkürlich verschaffte K
4060;6;3;5;0;12;29;5;7;4;7;0;2;3;2;9;0;1;0;0;11;3;6;5;0;1;0;0;1;0;3;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;80;1;6;5;16;5.565217391304348;2;0.625;0.33112582781456956;sich eine neue dadurch, daß erdie rechte Hand gegen die Bettdecke stemmte, wobei er zufällig gerade den unter der Deckeanfragenden Fuß Bürgels ergriff
4061;2;2;1;0;3;6;1;2;4;5;0;0;3;2;4;0;2;0;0;2;5;2;2;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20;34;0;1;2;8;4.153846153846154;3;0.5882352941176471;0.29850746268656714;Bürgel sah hin und überließ ihm den Fuß, so lästig das sein mochte
4062;4;0;1;0;3;9;1;2;1;5;0;2;2;1;7;0;1;1;0;1;4;4;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;33;0;3;3;10;5.1;1;0.6060606060606061;0.32786885245901637;Da klopfte es mit einigen starken Schlägen an die Seitenwand
4063;5;0;1;0;3;1;1;0;2;1;0;1;0;0;3;0;0;0;0;1;2;0;2;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17;0;2;1;6;3.4285714285714284;0;0.5294117647058824;0.2903225806451613;schrak auf und sah die Wand an
4064;2;0;1;0;3;6;1;1;1;2;0;0;1;1;2;0;1;0;0;5;4;4;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;27;0;3;2;13;6.5;0;0.4074074074074074;0.24444444444444444;»Istnicht der Landvermesser dort?« fragte es
4065;2;2;0;0;0;7;2;2;0;2;1;1;1;0;3;0;1;0;0;2;2;2;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;20;0;0;4;8;4.75;1;0.7;0.30434782608695654;»Ja«, sagte Bürgel, befreite seinen Fuß von K
4066;0;0;3;0;3;7;0;2;2;8;1;2;6;1;5;0;0;1;0;2;2;4;4;0;3;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;20;41;0;3;1;12;5.8;1;0.4878048780487805;0.29411764705882354;und strecktesich plötzlich wild und mutwillig wie ein kleiner Junge
4067;7;2;1;0;6;13;2;2;2;2;0;2;4;2;4;0;3;0;0;8;3;2;2;0;2;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;45;0;1;3;15;5.133333333333334;2;0.6444444444444445;0.31521739130434784;»Dann soll er endlich herüberkommen«, sagtees wieder| auf Bürgel oder darauf, daß er etwa K
4068;0;1;3;0;1;8;0;2;2;3;0;3;0;2;8;0;2;0;0;2;1;3;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;17;31;0;4;1;17;7.833333333333333;3;0.5483870967741935;0.32075471698113206;noch benötigen könnte, wurde keine Rücksichtgenommen
4069;6;3;3;0;2;14;1;4;4;6;0;0;4;3;9;0;0;0;0;10;6;4;1;0;1;0;0;2;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;62;0;5;5;11;6.133333333333334;3;0.4838709677419355;0.2803738317757009;»Es ist Erlanger«, sagte Bürgel flüsternd| daß Erlanger im Nebenzimmer war, schien ihnnicht zu überraschen
4070;0;1;4;0;0;10;1;4;7;7;0;0;1;1;6;0;1;0;0;3;6;2;3;0;0;0;0;2;1;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;43;0;2;3;11;4.571428571428571;2;0.5348837209302325;0.2948717948717949;»Gehen Sie gleich zu ihm, er ärgert sich schon, suchen Sie ihn zu besänftigen
4071;9;3;6;0;3;18;1;3;10;9;0;1;3;4;21;0;2;1;0;7;9;8;6;1;3;0;0;1;2;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;94;0;8;4;12;5.076923076923077;0;0.46808510638297873;0.27848101265822783;Er hat einen guten Schlaf| wir haben uns aber doch zu laut unterhalten| man kann sich und seineStimme nicht beherrschen, wenn man von gewissen Dingen spricht
4072;6;1;5;0;2;11;1;2;7;6;1;1;1;1;10;0;1;0;0;3;7;2;4;0;0;0;0;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;29;52;0;4;4;14;5.066666666666666;1;0.5576923076923077;0.31868131868131866;Nun, gehen Sie doch, Siescheinen sich ja aus dem Schlaf gar nicht herausarbeiten zu können
4073;10;3;7;0;11;40;4;9;10;21;0;4;7;3;30;0;4;0;0;15;18;7;7;1;6;0;0;3;2;7;0;0;1;2;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;87;152;0;12;12;15;5.875;5;0.5723684210526315;0.31636363636363635;Gehen Sie, was wollen Sie dennnoch hier? Nein, Sie müssen sich wegen Ihrer Schläfrigkeit nicht entschuldigen, warum denn? DieLeibeskräfte reichen nur bis zu einer gewissen Grenze| wer kann dafür, daß gerade diese Grenze auchsonst bedeutungsvoll ist? Nein, dafür kann niemand
4074;2;2;3;0;3;8;1;3;5;8;0;1;5;1;2;0;2;0;0;4;5;5;2;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;45;0;4;4;13;5.416666666666667;1;0.5111111111111111;0.2987012987012987;So korrigiert sich selbst die Welt in ihrem Laufund behält das Gleichgewicht
4075;5;1;5;0;3;12;0;3;6;11;1;0;5;2;9;0;5;0;0;10;6;6;3;3;2;0;0;2;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38;70;1;5;3;23;6.933333333333334;2;0.5428571428571428;0.31932773109243695;Das ist ja eine vorzügliche, immer wieder unvorstellbar vorzüglicheEinrichtung, wenn auch in anderer Hinsicht trostlos
4076;2;0;3;0;0;7;0;1;5;6;0;0;0;2;6;0;1;0;0;1;4;1;2;0;2;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;29;0;2;3;7;4.7;0;0.6206896551724138;0.3157894736842105;Nun, gehen Sie, ich weiß nicht, warum Sie michso ansehen
4077;3;1;4;0;2;13;0;4;5;4;0;1;2;5;8;0;2;0;0;7;3;2;0;1;1;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;25;51;0;3;3;13;5.285714285714286;3;0.49019607843137253;0.2840909090909091;Wenn Sie noch lange zögern, kommt Erlanger über mich, das möchte ich sehr gernvermeiden
4078;4;1;1;0;2;16;0;3;4;6;1;0;5;0;4;0;2;0;0;5;5;4;0;1;4;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;44;0;0;4;13;4.866666666666666;1;0.6590909090909091;0.32954545454545453;Gehen Sie doch| wer weiß, was Sie drüben erwartet, hier ist ja alles voll Gelegenheiten
4079;5;4;4;0;6;22;1;7;5;13;0;0;4;3;13;0;1;0;0;7;11;8;4;0;2;0;0;3;1;4;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;86;0;7;3;14;5.2;1;0.5348837209302325;0.2967741935483871;Nur gibt es freilich Gelegenheiten, die gewissermaßen zu groß sind, um benützt zu werden, es gibtDinge, die an nichts anderem als an sich selbst scheitern
4080;1;1;3;0;1;8;3;2;4;5;1;1;1;0;8;0;2;0;0;1;2;2;1;0;1;0;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;19;37;0;5;1;11;5.888888888888889;2;0.5135135135135135;0.3064516129032258;Übrigens hoffe ichjetzt doch, ein wenig einschlafen zu können
4081;1;2;2;0;4;5;3;1;3;5;0;0;3;1;6;0;1;0;0;5;3;1;2;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;38;0;2;3;12;4.7272727272727275;2;0.42105263157894735;0.25396825396825395;Freilich ist es schon fünf Uhr, und der Lärm wird baldbeginnen
4082;6;5;8;0;4;29;6;7;10;8;0;4;11;6;19;0;7;2;1;8;10;12;5;1;5;0;0;3;4;7;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;60;135;0;15;8;16;7.1923076923076925;5;0.4444444444444444;0.28169014084507044;Wenn wenigstens Sie schon gehen wollten!«Betäubt von dem plötzlichen Gewecktwerden aus tiefem Schlaf, noch grenzenlos schlafbedürftig, mitüberall infolge der unbequemen Haltung schmerzhaftem Körper, konnte sich K
4083;5;1;4;0;2;10;2;1;8;8;0;0;3;0;10;0;1;0;0;1;7;5;4;0;0;0;0;1;2;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;53;0;6;2;17;5.846153846153846;0;0.5283018867924528;0.3146067415730337;lange nichtentschließen aufzustehen, hielt sich die Stirn und sah hinab auf seinen Schoß
4084;8;5;3;0;8;31;4;8;10;13;1;2;8;4;22;0;3;0;0;10;8;12;7;2;3;0;0;5;1;3;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;68;120;0;11;7;16;7.4;6;0.5666666666666667;0.3238095238095238;Selbst diefortwährenden Verabschiedungen Bürgels hätten ihn nicht dazu bewegen können, fortzugehen, nur einGefühl der völligen Nutzlosigkeit jeden weiteren Aufenthaltes in diesem Zimmer brachte ihn langsamdazu
4085;0;2;3;0;2;7;0;0;4;6;0;0;1;3;2;0;0;0;0;2;4;0;1;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15;29;0;3;2;15;6.5;1;0.5172413793103449;0.3333333333333333;Unbeschreiblich öde schien ihm dieses Zimmer
4086;1;1;1;0;2;12;0;2;2;2;1;0;0;0;3;0;5;0;0;5;5;3;1;0;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;31;0;1;1;11;4.333333333333333;0;0.6774193548387096;0.328125;Ob es so geworden oder seit jeher so gewesenwar, wußte er nicht
4087;2;0;2;0;2;9;1;2;4;7;0;0;3;2;6;0;0;0;0;3;1;1;1;0;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;33;0;3;1;13;6.25;1;0.6060606060606061;0.3448275862068966;Nicht einmal wieder einzuschlafen würde ihm hier gelingen
4088;12;6;6;0;12;29;1;9;10;11;0;0;5;1;18;0;5;0;0;16;13;13;6;2;4;0;0;3;2;6;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;72;128;0;10;9;20;5.17948717948718;9;0.5625;0.2987551867219917;Diese Überzeugungwar sogar das Entscheidende| darüber ein wenig lächelnd, erhob er sich, stützte sich, wo er nur eineStütze fand, am Bett, an der Wand, an der Tür, und ging, als hätte er sich längst von Bürgelverabschiedet, ohne Gruß hinaus
4089;8;2;4;0;4;28;2;10;8;10;0;2;6;3;20;0;3;1;0;13;5;9;3;1;5;0;0;3;1;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;58;103;0;7;7;21;6.826086956521739;6;0.5631067961165048;0.32222222222222224;Das neunzehnte KapitelWahrscheinlich wäre er ebenso gleichgültig an Erlangers Zimmer vorübergegangen, wenn Erlangernicht in der offenen Türe gestanden wäre und ihm zugewinkt hätte
4090;1;0;0;0;1;8;1;3;0;7;0;2;1;3;4;0;0;0;0;4;0;1;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;23;0;0;3;11;6.833333333333333;0;0.7391304347826086;0.3617021276595745;Ein kurzer, einmaliger Wink mitdem Zeigefinger
4091;6;1;3;0;0;17;1;7;5;4;0;3;5;5;10;0;2;4;0;8;2;5;2;1;3;0;0;3;2;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;33;72;0;6;4;14;6.733333333333333;2;0.4583333333333333;0.28448275862068967;Erlanger war zum Weggehen schon völlig bereit, er trug einen schwarzen Pelzmantelmit knappem, hochgeknöpftem Kragen
4092;2;0;3;0;5;14;0;1;7;7;0;0;2;2;6;0;1;1;0;3;1;3;2;0;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;40;0;5;4;10;5.7272727272727275;1;0.675;0.36486486486486486;Ein Diener reichte ihm gerade die Handschuhe und hielt nocheine Pelzmütze
4093;2;0;1;0;0;7;0;3;2;1;0;1;4;2;6;0;3;0;0;2;5;4;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;33;0;3;2;8;6.0;2;0.45454545454545453;0.26785714285714285;»Sie hätten schon längst kommen sollen«, sagte Erlanger
4094;5;0;3;0;5;13;1;3;3;4;0;0;2;1;4;0;0;0;0;7;2;2;3;1;0;0;0;2;1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;42;0;4;3;9;5.416666666666667;1;0.6190476190476191;0.33766233766233766;Erlanger zeigte durch ein müdes Schließen der Augen, daß er darauf verzichte
4095;2;0;1;0;2;6;1;2;2;1;0;0;2;1;2;0;1;0;0;1;4;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;22;0;0;1;11;5.666666666666667;0;0.5;0.275;»Eshandelt sich um folgendes«, sagte er
4096;5;3;6;0;2;20;2;1;8;13;0;4;1;5;13;0;0;0;0;7;9;6;2;0;2;0;0;0;1;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;42;78;0;8;4;11;5.476190476190476;2;0.5384615384615384;0.3088235294117647;»Im Ausschank war früher eine gewisse Frieda bedienstet| ichkenne nur ihren Namen, sie selbst kenne ich nicht, sie bekümmert mich nicht
4097;6;1;1;0;3;6;1;0;2;4;0;1;2;4;1;0;0;0;0;4;3;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;27;0;2;4;11;6.0;0;0.5925925925925926;0.32653061224489793;Diese Frieda hatmanchmal Klamm das Bier serviert
4098;1;0;2;0;3;7;0;0;2;3;1;0;0;1;5;0;1;0;0;2;3;4;1;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;28;0;3;2;7;4.875;1;0.5;0.2978723404255319;Jetzt scheint dort ein anderes Mädchen zu sein
4099;5;1;3;0;4;9;2;4;4;6;1;1;5;2;10;0;1;0;0;6;4;2;3;1;2;0;0;1;1;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;28;58;0;4;3;16;6.461538461538462;4;0.4827586206896552;0.28865979381443296;Nun ist dieseVeränderung natürlich belanglos, wahrscheinlich für jeden, und für Klamm ganz gewiß
4100;10;7;3;0;10;37;3;10;4;15;2;3;10;2;20;0;4;0;0;15;12;12;4;1;3;0;0;1;0;3;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;74;125;2;6;8;19;6.419354838709677;4;0.592;0.3217391304347826;Je größer abereine Arbeit ist, und Klamms Arbeit ist freilich die größte, desto weniger Kraft bleibt, sich gegen dieAußenwelt zu wehren, infolgedessen kann dann jede belanglose Veränderung der belanglosestenDinge ernstlich stören
