;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words;diacritic_count;ratio_vowels_consonants;mean_vowel_per_word;phrase
1828;6;2;4;0;5;17;0;0;2;9;1;0;6;2;6;0;8;5;3;8;8;10;10;1;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;66;1;2;4;17;4.730769230769231;4;0.8181818181818182;0.3624161073825503;Au diable tes hypothèses ! Sur quoireposentelles ? Qui te dit que ce couloir ne va pasdirectement à notre but ? D’ailleurs j’ai pour moi unprécédent
1829;6;0;1;0;0;6;2;0;0;6;2;0;3;1;2;0;3;0;1;5;5;4;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;32;28;0;0;1;9;3.3333333333333335;5;1.1428571428571428;0.41025641025641024;Ce que je fais là un autre l’a fait, et où il a réussije réussirai à mon tour
1830;7;1;0;0;5;16;1;0;0;9;1;0;5;4;6;0;3;3;1;8;9;7;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;53;0;0;3;18;4.521739130434782;2;0.7547169811320755;0.31496062992125984;– Je l’espère | mais, enfin, il m’est bien permis…– Il t’est permis de te taire, Axel, quand tu voudrasdéraisonner de la sorte
1831;7;2;1;1;2;19;1;0;0;6;2;0;5;2;4;0;4;4;1;9;6;6;5;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;42;49;1;1;1;12;4.65;1;0.8571428571428571;0.37168141592920356;»Je vis bien que le terrible professeur menaçait dereparaître sous la peau de l’oncle, et je me tins pour averti
1832;3;0;1;0;0;5;0;0;0;3;0;0;3;3;5;0;2;1;0;3;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;22;0;0;1;11;6.666666666666667;1;0.6818181818181818;0.32608695652173914;« Maintenant, repritil, consulte le manomètre
1833;1;1;1;0;2;4;0;0;0;5;0;0;2;0;4;0;2;1;2;2;3;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;20;0;0;2;13;7.6;1;0.8;0.37209302325581395;Qu’indiquetil ?– Une pression considérable
1834;6;1;4;0;5;16;2;0;2;3;0;0;1;3;14;0;7;3;1;2;8;10;11;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;58;0;2;1;13;5.684210526315789;4;0.8103448275862069;0.3700787401574803;Tu vois qu’en descendant doucement, en noushabituant peu à peu à la densité de cette atmosphère, nousn’en souffrons aucunement
1835;2;0;1;0;2;7;1;0;0;1;0;0;4;1;2;0;2;0;2;2;4;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;21;0;0;1;11;7.0;0;0.9047619047619048;0.3958333333333333;– Aucunement, sauf quelques douleurs d’oreilles
1836;12;0;6;0;3;17;1;0;0;9;0;0;3;5;11;0;5;3;0;9;7;11;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;50;61;1;0;1;13;5.523809523809524;2;0.819672131147541;0.36496350364963503;– Ce n’est rien, et tu feras disparaître ce malaise enmettant l’air extérieur en communication rapide avec l’aircontenu dans tes poumons
1837;3;1;3;0;3;7;1;0;0;5;1;0;2;2;7;0;4;3;0;5;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;33;0;2;1;14;6.0;4;0.7272727272727273;0.34285714285714286;– Parfaitement, répondisje, bien décidé à ne pluscontrarier mon oncle
1838;5;1;1;0;2;9;0;1;1;5;0;0;5;3;5;0;2;4;0;4;7;5;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;28;41;0;1;1;10;4.6;5;0.6829268292682927;0.3333333333333333;Il y a même un plaisir véritable à sesentir plongé dans cette atmosphère plus dense
1839;5;0;1;0;1;9;0;1;0;2;0;0;3;1;4;0;4;2;2;3;6;3;4;3;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;33;0;0;2;9;5.083333333333333;2;0.7878787878787878;0.3561643835616438;Avezvous remarqué avec quelle intensité le son s’y propage ?– Sans doute
1840;2;0;0;0;2;6;1;0;0;4;0;0;2;1;4;0;1;1;0;5;1;2;2;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;22;0;1;1;10;5.285714285714286;1;0.7272727272727273;0.36363636363636365;Un sourd finirait par y entendre àmerveille
1841;7;0;2;0;3;11;0;1;0;6;0;0;1;3;7;0;3;1;0;2;7;7;8;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;37;1;0;2;10;4.875;3;1.027027027027027;0.40425531914893614;– Mais cette densité augmentera sans aucun doute ?– Oui, suivant une loi assez peu déterminée
1842;4;0;1;0;4;12;0;0;0;6;0;0;3;2;7;0;2;1;2;5;7;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;37;0;1;1;11;5.833333333333333;2;0.8648648648648649;0.3902439024390244;Il est vraique l’intensité de la pesanteur diminuera à mesure quenous descendrons
1843;7;2;4;0;2;21;2;1;0;5;1;0;7;3;7;0;4;3;3;5;12;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;49;65;0;1;1;8;4.178571428571429;3;0.7538461538461538;0.33793103448275863;Tu sais que c’est à la surface même dela terre que son action se fait le plus vivement sentir, etqu’au centre du globe les objets ne pèsent plus
1844;11;0;3;0;6;15;1;0;1;12;1;0;4;3;7;0;5;5;1;7;15;8;5;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;65;1;1;2;14;4.481481481481482;3;0.7846153846153846;0.34459459459459457;– Je le sais | mais ditesmoi, cet air ne finiratil pas paracquérir la densité de l’eau ?– Sans doute, sous une pression de sept cent dixatmosphères
1845;4;2;4;0;1;6;0;0;0;1;0;0;2;0;2;0;2;2;0;3;6;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;17;27;0;1;2;11;4.454545454545454;2;0.6296296296296297;0.2833333333333333;– Et plus bas ?– Plus bas, cette densité s’accroîtra encore
1846;3;1;4;0;4;8;0;0;2;2;0;0;3;3;9;0;9;1;0;3;10;3;3;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;46;0;3;2;15;5.214285714285714;0;0.5434782608695652;0.28735632183908044;– Comment descendronsnous alors ?– Eh bien, nous mettrons des cailloux dans nos poches
1847;2;0;1;0;0;3;1;0;0;1;0;0;1;2;3;0;6;1;0;1;2;2;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;17;0;1;1;7;3.6;2;0.9411764705882353;0.34782608695652173;– Ma foi, mon oncle, vous avez réponse à tout
1848;10;2;3;0;3;17;2;0;4;9;2;0;7;3;5;0;6;6;3;8;13;6;6;1;0;0;1;0;0;1;0;0;0;2;0;1;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;53;73;2;1;1;14;5.208333333333333;5;0.726027397260274;0.35570469798657717;» Jen’osai pas aller plus avant dans le champ des hypothèses,car je me serais encore heurté à quelque impossibilité quieût fait bondir le professeur
1849;17;0;2;0;12;26;2;0;1;19;0;0;9;5;16;0;11;8;3;16;23;22;10;2;0;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;92;125;0;5;1;22;6.081081081081081;9;0.736;0.3511450381679389;Il était évident, cependant, quel’air, sous une pression qui pouvait atteindre des milliersd’atmosphères, finirait par passer à l’état solide, et alors,en admettant que nos corps eussent résisté, il faudraits’arrêter, en dépit de tous les raisonnements du monde
1850;4;0;1;0;0;4;1;1;0;3;1;0;1;2;2;0;1;1;0;2;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;18;0;0;1;8;3.875;0;0.7222222222222222;0.3333333333333333;Mais je ne fis pas valoir cet argument
1851;29;4;11;0;9;42;0;3;1;23;3;2;13;16;33;0;19;8;0;22;22;24;12;10;0;1;2;0;0;1;0;0;0;2;0;0;0;1;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;187;1;6;9;17;5.540983606557377;17;0.7593582887700535;0.3558897243107769;Mon oncle m’auraitencore riposté par son éternel Saknussemm, précédentsans valeur, car, en tenant pour avéré le voyage du savantIslandais, il y avait une chose bien simple à répondre : AuXVIe siècle, ni le baromètre ni le manomètre n’étaientinventés : comment donc Saknussemm avaitil pudéterminer son arrivée au centre du globe ? Mais je gardaicette objection pour moi, et j’attendis les événements
1852;5;0;3;0;1;10;0;0;0;1;1;0;4;0;5;0;3;1;0;3;6;3;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;29;0;0;1;12;4.545454545454546;1;0.7586206896551724;0.36065573770491804;Lereste de la journée se passa en calculs et en conversation
1853;13;1;5;0;6;26;7;1;3;11;3;1;10;2;10;0;5;2;1;8;15;9;8;3;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;67;91;1;2;3;17;5.75;4;0.7362637362637363;0.3544973544973545;Je fus toujours de l’avis du professeur Lidenbrock, etj’enviai la parfaite indifférence de Hans, qui,sans chercher les effets et les causes, s’en allaitaveuglément où le menait la destinée
1854;10;1;4;0;1;13;1;1;2;9;2;0;4;2;3;0;2;3;1;5;9;4;7;2;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;48;2;1;2;10;5.470588235294118;2;0.8958333333333334;0.39090909090909093;Chapitre Il faut l’avouer, les choses jusqu’ici se passaient bien, etj’aurais eu mauvaise grâce à me plaindre
1855;6;1;3;0;4;9;2;0;0;7;0;0;2;2;9;0;6;2;1;4;9;6;5;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;48;0;3;1;15;5.733333333333333;1;0.7083333333333334;0.33663366336633666;Si la « moyenne» des difficultés ne s’accroissait pas, nous ne pouvionsmanquer d’atteindre notre but
1856;6;1;2;0;1;10;1;1;0;6;1;1;6;1;5;0;4;0;1;7;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;38;0;2;3;13;5.0;4;0.8157894736842105;0.36904761904761907;Et quelle gloire alors ! J’enétais arrivé à faire ces raisonnements à la Lidenbrock
1857;6;0;1;0;1;9;0;1;0;6;1;0;5;1;3;0;0;1;1;2;2;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27;26;1;0;2;8;5.4;2;1.0384615384615385;0.421875;Cela tenaitil au milieu étrange dans lequelje vivais ? Peutêtre
1858;8;0;1;0;6;21;4;2;0;5;1;0;5;4;14;0;4;5;4;7;12;8;9;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;51;76;0;1;1;20;7.647058823529412;4;0.6710526315789473;0.3469387755102041;Pendant quelques jours, des pentes plus rapides,quelquesunes même d’une effrayante verticalité, nousengagèrent profondément dans le massif interne
1859;4;0;2;0;2;16;0;2;0;5;1;0;3;1;6;0;2;1;0;5;4;4;5;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;34;4;1;1;12;5.230769230769231;2;1.0;0.41975308641975306;Parcertaines journées, on gagnait une lieue et demie à deuxlieues vers le centre
1860;4;0;1;0;5;18;2;1;1;4;0;0;9;1;8;0;3;2;1;6;14;6;6;1;0;1;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;63;0;3;2;17;7.538461538461538;2;0.5873015873015873;0.3333333333333333;Descentes périlleuses, pendantlesquelles l’adresse de Hans et son merveilleux sangfroidnous furent très utiles
1861;12;2;5;1;4;11;3;1;2;12;0;0;6;3;12;0;7;5;0;5;19;6;9;3;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;80;2;3;2;16;5.913043478260869;4;0.6875;0.34591194968553457;Cet impassible Islandais se dévouaitavec un incompréhensible sansfaçon, et, grâce à lui, plusd’un mauvais pas fut franchi dont nous ne serions passortis seuls
1862;3;0;0;0;1;7;0;1;0;2;2;0;1;4;3;0;3;2;0;3;3;3;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;24;0;1;1;12;5.0;0;0.7916666666666666;0.35185185185185186;Par exemple, son mutisme s’augmentait de jour en jour
1863;2;0;1;0;0;2;0;2;0;3;1;0;1;2;2;0;2;0;1;1;2;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;15;0;0;1;7;4.5;1;0.8;0.36363636363636365;Je crois même qu’il nous gagnait
1864;2;1;2;0;0;10;0;0;0;2;1;0;4;0;3;0;3;0;0;5;4;4;4;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;27;2;0;1;10;5.444444444444445;2;0.8518518518518519;0.39655172413793105;Les objets extérieurs ontune action réelle sur le cerveau
1865;5;0;2;0;3;13;3;0;0;5;0;0;4;3;3;0;2;2;2;8;8;6;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;45;0;2;1;10;5.5;2;0.6888888888888889;0.34065934065934067;Qui s’enferme entre quatremurs finit par perdre la faculté d’associer les idées et lesmots
1866;5;1;5;0;5;15;3;0;0;7;0;0;6;1;7;0;3;3;1;5;11;3;6;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;54;0;0;1;15;6.785714285714286;3;0.7222222222222222;0.3577981651376147;Que de prisonniers cellulaires devenus imbéciles,sinon fous, par le défaut d’exercice des facultés pensantes
1867;5;0;3;0;7;15;0;1;0;12;0;0;2;1;13;0;5;4;1;9;7;8;6;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;46;60;0;0;1;21;6.6875;3;0.7666666666666667;0.37398373983739835;Pendant les deux semaines qui suivirent notre dernièreconversation, il ne se produisit aucun incident digne d’êtrerapporté
1868;4;0;1;0;2;13;0;1;0;2;1;0;1;5;6;0;3;1;1;6;3;5;7;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;34;37;0;1;1;11;5.357142857142857;5;0.918918918918919;0.38202247191011235;Je ne retrouve dans ma mémoire, et pour cause,qu’un seul événement d’une extrême gravité
1869;1;1;1;0;4;6;2;0;0;7;0;0;5;2;2;0;2;0;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;21;22;0;1;1;12;5.625;4;0.9545454545454546;0.39622641509433965;Il m’eût étédifficile d’en oublier le moindre détail
1870;7;0;7;0;8;29;1;0;0;9;0;0;6;1;14;0;9;1;1;8;16;15;8;4;0;0;1;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;68;85;6;1;1;13;5.642857142857143;6;0.8;0.36363636363636365;Le  août, nos descentes successives nous avaientamenés à une profondeur de trente lieues, c’estàdire qu’ily avait sur notre tête trente lieues de rocs, d’océan, decontinents et de villes
1871;2;0;1;0;4;8;0;0;0;3;0;0;4;0;4;0;3;0;0;2;6;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;21;25;2;1;2;9;5.222222222222222;2;0.84;0.375;Nous devions être alors à deuxcents lieues de l’Islande
1872;2;0;2;0;0;4;0;0;0;4;1;0;5;0;6;0;1;2;0;1;1;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;21;0;1;1;7;4.333333333333333;2;0.8571428571428571;0.375;Ce jourlà le tunnel suivait un plan peu incliné
1873;4;0;1;0;3;7;2;0;1;3;0;1;4;3;3;0;5;3;0;5;2;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;33;0;3;2;13;5.363636363636363;0;0.696969696969697;0.32857142857142857;Mon oncle portait l’un des deuxappareils de Ruhmkorff, et moi l’autre
1874;3;0;2;0;1;4;0;1;1;3;1;0;1;1;2;0;1;0;0;1;3;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;17;0;0;1;11;7.25;0;0.7058823529411765;0.36363636363636365;J’examinais lescouches de granit
1875;3;0;1;1;0;7;0;0;0;1;2;0;1;2;3;0;3;2;1;3;3;5;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;25;0;0;1;11;5.0;2;0.88;0.36666666666666664;Tout à coup, en me retournant, je m’aperçus que j’étaisseul
1876;5;2;2;0;0;9;0;0;2;4;2;0;1;2;8;0;7;2;0;5;5;6;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;30;39;0;2;2;9;4.294117647058823;3;0.7692307692307693;0.3333333333333333;« Bon, pensaije, j’ai marché trop vite, ou bien Hans etmon oncle se sont arrêtés en route
1877;2;0;0;0;1;3;1;0;0;2;1;0;4;0;2;0;2;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;15;0;1;1;12;6.25;0;0.6666666666666666;0.3448275862068966;Allons, il faut lesrejoindre
1878;1;1;1;0;0;11;0;0;2;2;0;0;2;4;6;0;1;1;0;1;4;3;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;27;0;0;1;15;7.0;0;0.6296296296296297;0.3541666666666667;Heureusement le chemin ne monte passensiblement
1879;4;0;1;0;2;4;0;0;2;1;1;0;0;1;3;0;0;1;1;3;0;2;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;18;0;2;1;12;6.0;0;0.6666666666666666;0.34285714285714286;Je marchai pendant un quartd’heure
1880;5;0;2;0;3;9;0;0;1;6;0;0;5;2;2;0;3;1;1;2;4;1;5;3;0;2;0;0;0;1;0;0;0;0;1;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;33;1;0;1;12;5.454545454545454;2;0.9090909090909091;0.4225352112676056;Ma voix se perdit au milieu des caverneux échosqu’elle éveilla soudain
1881;1;0;1;1;0;5;0;0;0;4;1;0;0;3;3;0;1;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;14;1;0;1;9;4.5;1;0.9285714285714286;0.3939393939393939;Je commençai à me sentir inquiet
1882;1;0;2;0;0;2;1;0;0;1;0;0;1;1;2;0;4;2;0;4;3;3;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;0;1;1;11;5.166666666666667;0;0.6;0.32432432432432434;Un frisson meparcourut tout le corps
1883;2;0;1;0;2;5;0;0;1;2;1;0;1;1;1;0;1;1;0;0;1;1;3;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;0;0;1;6;3.2222222222222223;1;1.0;0.3684210526315789;« Un peu de calme, disje à haute voix
1884;1;0;1;0;1;5;0;1;0;1;1;0;0;2;2;0;3;1;0;4;5;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;21;0;0;1;11;5.5;1;0.6190476190476191;0.3333333333333333;Je suis sûr deretrouver mes compagnons
1885;6;0;0;0;1;6;0;0;0;3;1;0;1;0;6;0;4;1;0;7;4;4;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;28;0;0;2;10;4.384615384615385;2;0.8571428571428571;0.34285714285714286;Il n’y a pas deux routes ! Or,j’étais en avant, retournons en arrière
1886;2;0;0;0;2;7;0;0;1;2;1;0;0;2;4;0;1;1;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;15;0;0;1;9;6.0;0;0.9333333333333333;0.4;»Je remontai pendant une demiheure
1887;9;0;2;0;4;13;0;0;1;8;1;0;4;3;4;0;4;5;2;5;8;8;4;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;50;0;1;1;15;5.647058823529412;4;0.84;0.37168141592920356;J’écoutai siquelque appel ne m’était pas adressé, et dans cetteatmosphère si dense, il pouvait m’arriver de loin
1888;5;0;1;0;2;8;0;2;0;6;0;0;3;2;6;0;1;0;0;5;3;2;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;28;0;1;1;14;8.333333333333334;1;0.7857142857142857;0.39285714285714285;Unsilence extraordinaire régnait dans l’immense galerie
1889;1;0;1;0;0;5;0;0;0;3;1;0;1;2;3;0;4;1;0;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;0;1;9;4.285714285714286;1;1.0;0.40540540540540543;Je ne pouvais croire à mon isolement
1890;2;1;0;0;1;4;0;1;0;2;1;0;1;0;3;0;2;1;0;3;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;0;1;9;5.166666666666667;3;1.0;0.40540540540540543;Jevoulais bien être égaré, non perdu
1891;3;0;0;0;2;8;0;0;0;8;3;0;4;0;5;0;5;3;3;4;7;3;8;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;38;0;1;1;16;5.785714285714286;2;0.8947368421052632;0.35789473684210527;« Voyons, répétaije, puisqu’il n’y a qu’une route,puisqu’ils la suivent, je dois les rejoindre
1892;1;0;1;0;1;5;2;0;0;2;0;0;1;1;2;0;2;0;0;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;14;0;0;1;10;6.25;0;0.7857142857142857;0.3793103448275862;Il suffira deremonter encore
1893;8;1;0;1;2;17;0;0;0;7;1;0;4;2;10;0;3;2;2;5;6;4;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;44;1;0;1;10;4.5;3;0.9545454545454546;0.38181818181818183;À moins que, ne me voyant pas, etoubliant que je les devançais, ils n’aient eu la pensée derevenir en arrière
1894;4;1;2;0;1;10;0;0;2;2;1;0;1;3;4;0;1;0;0;3;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;25;0;0;1;11;4.0;2;0.8;0.3333333333333333;Eh bien ! même dans ce cas, en mehâtant, je les retrouverai
1895;3;0;5;0;2;9;0;0;1;5;1;0;0;5;6;0;4;2;1;3;6;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;39;0;1;2;9;5.0;3;0.6923076923076923;0.32142857142857145;C’est évident ! »Je répétai ces derniers mots comme un homme qui n’estpas convaincu
1896;3;0;2;0;4;15;2;1;0;7;1;0;6;5;6;0;8;4;0;9;14;4;6;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;61;0;3;1;13;5.473684210526316;2;0.6721311475409836;0.3333333333333333;D’ailleurs, pour associer ces idées sisimples, et les réunir sous forme de raisonnement, je dusemployer un temps fort long
1897;3;1;1;0;0;5;0;0;0;2;1;0;0;0;3;0;0;0;0;1;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;13;0;0;2;7;4.166666666666667;1;0.8461538461538461;0.3548387096774194;Étaisje bien en avant ? Certes
1898;3;0;2;0;1;2;0;0;1;2;0;0;1;2;4;0;2;1;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;18;0;1;1;9;5.166666666666667;2;0.6666666666666666;0.32432432432432434;Hans me suivait, précédant mon oncle
